sample,location,soil,trt,density,block,pot,unknown2,tissue,group
a1_5e_live_cr_3_a42_S1,a1,5E,live,cr,b3,a42,S1,root,live_cr_root
a2_5e_dead_cr_3_a44_S2,a2,5E,dead,cr,b3,a44,S2,root,dead_cr_root
a3_5e_dead_un_3_a46_S3,a3,5E,dead,un,b3,a46,S3,root,dead_un_root
a4_5e_dead_un_3_a47_S4,a4,5E,dead,un,b3,a47,S4,root,dead_un_root
a5_5e_dead_cr_3_a54_S5,a5,5E,dead,cr,b3,a54,S5,root,dead_cr_root
a6_5e_live_cr_3_a56_S6,a6,5E,live,cr,b3,a56,S6,root,live_cr_root
a7_5e_live_un_3_a57_S7,a7,5E,live,un,b3,a57,S7,root,live_un_root
a8_5e_live_un_3_a60_S8,a8,5E,live,un,b3,a60,S8,root,live_un_root
b1_5e_live_cr_3_a42_S9,b1,5E,live,cr,b3,a42,S9,leaf,live_cr_leaf
b2_5e_dead_cr_3_a44_S10,b2,5E,dead,cr,b3,a44,S10,leaf,dead_cr_leaf
b3_5e_dead_un_3_a46_S11,b3,5E,dead,un,b3,a46,S11,leaf,dead_un_leaf
b4_5e_dead_un_3_a47_S12,b4,5E,dead,un,b3,a47,S12,leaf,dead_un_leaf
b5_5e_dead_cr_3_a54_S13,b5,5E,dead,cr,b3,a54,S13,leaf,dead_cr_leaf
b6_5e_live_cr_3_a56_S14,b6,5E,live,cr,b3,a56,S14,leaf,live_cr_leaf
b7_5e_live_un_3_a57_S15,b7,5E,live,un,b3,a57,S15,leaf,live_un_leaf
b8_5e_live_un_3_a60_S16,b8,5E,live,un,b3,a60,S16,leaf,live_un_leaf
c1_5e_live_un_6_a103_S17,c1,5E,live,un,b6,a103,S17,root,live_un_root
c2_5e_dead_cr_6_a104_S18,c2,5E,dead,cr,b6,a104,S18,root,dead_cr_root
c3_5e_live_cr_6_a109_S19,c3,5E,live,cr,b6,a109,S19,root,live_cr_root
c4_5e_dead_un_6_a112_S20,c4,5E,dead,un,b6,a112,S20,root,dead_un_root
c5_5e_live_un_6_a114_S21,c5,5E,live,un,b6,a114,S21,root,live_un_root
c6_5e_dead_un_6_a117_S22,c6,5E,dead,un,b6,a117,S22,root,dead_un_root
c7_5e_dead_cr_6_a119_S23,c7,5E,dead,cr,b6,a119,S23,root,dead_cr_root
c8_5e_live_cr_6_a120_S24,c8,5E,live,cr,b6,a120,S24,root,live_cr_root
d1_5e_live_un_6_a103_S25,d1,5E,live,un,b6,a103,S25,leaf,live_un_leaf
d2_5e_dead_cr_6_a104_S26,d2,5E,dead,cr,b6,a104,S26,leaf,dead_cr_leaf
d3_5e_live_cr_6_a109_S27,d3,5E,live,cr,b6,a109,S27,leaf,live_cr_leaf
d4_5e_dead_un_6_a112_S28,d4,5E,dead,un,b6,a112,S28,leaf,dead_un_leaf
d5_5e_live_un_6_a114_S29,d5,5E,live,un,b6,a114,S29,leaf,live_un_leaf
d6_5e_dead_un_6_a117_S30,d6,5E,dead,un,b6,a117,S30,leaf,dead_un_leaf
d7_5e_dead_cr_6_a119_S31,d7,5E,dead,cr,b6,a119,S31,leaf,dead_cr_leaf
d8_5e_live_cr_6_a120_S32,d8,5E,live,cr,b6,a120,S32,leaf,live_cr_leaf
e1_5e_dead_cr_8_a142_S33,e1,5E,dead,cr,b8,a142,S33,root,dead_cr_root
e2_5e_live_un_8_a146_S34,e2,5E,live,un,b8,a146,S34,root,live_un_root
e3_5e_live_un_8_a150_S35,e3,5E,live,un,b8,a150,S35,root,live_un_root
e4_5e_live_cr_8_a151_S36,e4,5E,live,cr,b8,a151,S36,root,live_cr_root
e5_5e_dead_un_8_a152_S37,e5,5E,dead,un,b8,a152,S37,root,dead_un_root
e6_5e_dead_cr_8_a153_S38,e6,5E,dead,cr,b8,a153,S38,root,dead_cr_root
e7_5e_live_cr_8_a157_S39,e7,5E,live,cr,b8,a157,S39,root,live_cr_root
e8_5e_dead_un_8_a159_S40,e8,5E,dead,un,b8,a159,S40,root,dead_un_root
f1_5e_dead_cr_8_a142_S41,f1,5E,dead,cr,b8,a142,S41,leaf,dead_cr_leaf
f2_5e_live_un_8_a146_S42,f2,5E,live,un,b8,a146,S42,leaf,live_un_leaf
f3_5e_live_un_8_a150_S43,f3,5E,live,un,b8,a150,S43,leaf,live_un_leaf
f4_5e_live_cr_8_a151_S44,f4,5E,live,cr,b8,a151,S44,leaf,live_cr_leaf
f5_5e_dead_un_8_a152_S45,f5,5E,dead,un,b8,a152,S45,leaf,dead_un_leaf
f6_5e_dead_cr_8_a153_S46,f6,5E,dead,cr,b8,a153,S46,leaf,dead_cr_leaf
f7_5e_live_cr_8_a157_S47,f7,5E,live,cr,b8,a157,S47,leaf,live_cr_leaf
f8_5e_dead_un_8_a159_S48,f8,5E,dead,un,b8,a159,S48,leaf,dead_un_leaf
g1_5e_dead_un_12_a223_S49,g1,5E,dead,un,b12,a223,S49,root,dead_un_root
g2_5e_dead_un_12_a226_S50,g2,5E,dead,un,b12,a226,S50,root,dead_un_root
g3_5e_dead_cr_12_a228_S51,g3,5E,dead,cr,b12,a228,S51,root,dead_cr_root
g4_5e_live_un_12_a229_S52,g4,5E,live,un,b12,a229,S52,root,live_un_root
g5_5e_live_un_12_a230_S53,g5,5E,live,un,b12,a230,S53,root,live_un_root
g6_5e_dead_cr_12_a235_S54,g6,5E,dead,cr,b12,a235,S54,root,dead_cr_root
g7_5e_live_cr_12_a236_S55,g7,5E,live,cr,b12,a236,S55,root,live_cr_root
