SAMPLE ID,TISSUE,SOIL,TREATMENT,CROWDING,BLOCK,POT
a1_5e_live_cr_3_a42,root,5E,live,CR,3,A42
a2_5e_dead_cr_3_a44,root,5E,dead,CR,3,A44
a3_5e_dead_un_3_a46,root,5E,dead,UN,3,A46
a4_5e_dead_un_3_a47,root,5E,dead,UN,3,A47
a5_5e_dead_cr_3_a54,root,5E,dead,CR,3,A54
a6_5e_live_cr_3_a56,root,5E,live,CR,3,A56
a7_5e_live_un_3_a57,root,5E,live,UN,3,A57
a8_5e_live_un_3_a60,root,5E,live,UN,3,A60
b1_5e_live_cr_3_a42,leaf,5E,live,CR,3,A42
b2_5e_dead_cr_3_a44,leaf,5E,dead,CR,3,A44
b3_5e_dead_un_3_a46,leaf,5E,dead,UN,3,A46
b4_5e_dead_un_3_a47,leaf,5E,dead,UN,3,A47
b5_5e_dead_cr_3_a54,leaf,5E,dead,CR,3,A54
b6_5e_live_cr_3_a56,leaf,5E,live,CR,3,A56
b7_5e_live_un_3_a57,leaf,5E,live,UN,3,A57
b8_5e_live_un_3_a60,leaf,5E,live,UN,3,A60
c1_5e_live_un_6_a103,root,5E,live,UN,6,A103
c2_5e_dead_cr_6_a104,root,5E,dead,CR,6,A104
c3_5e_live_cr_6_a109,root,5E,live,CR,6,A109
c4_5e_dead_un_6_a112,root,5E,dead,UN,6,A112
c5_5e_live_un_6_a114,root,5E,live,UN,6,A114
c6_5e_dead_un_6_a117,root,5E,dead,UN,6,A117
c7_5e_dead_cr_6_a119,root,5E,dead,CR,6,A119
c8_5e_live_cr_6_a120,root,5E,live,CR,6,A120
d1_5e_live_un_6_a103,leaf,5E,live,UN,6,A103
d2_5e_dead_cr_6_a104,leaf,5E,dead,CR,6,A104
d3_5e_live_cr_6_a109,leaf,5E,live,CR,6,A109
d4_5e_dead_un_6_a112,leaf,5E,dead,UN,6,A112
d5_5e_live_un_6_a114,leaf,5E,live,UN,6,A114
d6_5e_dead_un_6_a117,leaf,5E,dead,UN,6,A117
d7_5e_dead_cr_6_a119,leaf,5E,dead,CR,6,A119
d8_5e_live_cr_6_a120,leaf,5E,live,CR,6,A120
e1_5e_dead_cr_8_a142,root,5E,dead,CR,8,A142
e2_5e_live_un_8_a146,root,5E,live,UN,8,A146
e3_5e_live_un_8_a150,root,5E,live,UN,8,A150
e4_5e_live_cr_8_a151,root,5E,live,CR,8,A151
e5_5e_dead_un_8_a152,root,5E,dead,UN,8,A152
e6_5e_dead_cr_8_a153,root,5E,dead,CR,8,A153
e7_5e_live_cr_8_a157,root,5E,live,CR,8,A157
e8_5e_dead_un_8_a159,root,5E,dead,UN,8,A159
f1_5e_dead_cr_8_a142,leaf,5E,dead,CR,8,A142
f2_5e_live_un_8_a146,leaf,5E,live,UN,8,A146
f3_5e_live_un_8_a150,leaf,5E,live,UN,8,A150
f4_5e_live_cr_8_a151,leaf,5E,live,CR,8,A151
f5_5e_dead_un_8_a152,leaf,5E,dead,UN,8,A152
f6_5e_dead_cr_8_a153,leaf,5E,dead,CR,8,A153
f7_5e_live_cr_8_a157,leaf,5E,live,CR,8,A157
f8_5e_dead_un_8_a159,leaf,5E,dead,UN,8,A159
g1_5e_dead_un_12_a223,root,5E,dead,UN,12,A223
g2_5e_dead_un_12_a226,root,5E,dead,UN,12,A226
g3_5e_dead_cr_12_a228,root,5E,dead,CR,12,A228
g4_5e_live_un_12_a229,root,5E,live,UN,12,A229
g5_5e_live_un_12_a230,root,5E,live,UN,12,A230
g6_5e_dead_cr_12_a235,root,5E,dead,CR,12,A235
g7_5e_live_cr_12_a236,root,5E,live,CR,12,A236
g8_5e_live_cr_12_a240,root,5E,live,CR,12,A240
h1_5e_dead_un_12_a223,leaf,5E,dead,UN,12,A223
h2_5e_dead_un_12_a226,leaf,5E,dead,UN,12,A226
h3_5e_dead_cr_12_a228,leaf,5E,dead,CR,12,A228
h4_5e_live_un_12_a229,leaf,5E,live,UN,12,A229
h5_5e_live_un_12_a230,leaf,5E,live,UN,12,A230
h6_5e_dead_cr_12_a235,leaf,5E,dead,CR,12,A235
h7_5e_live_cr_12_a236,leaf,5E,live,CR,12,A236
h8_5e_live_cr_12_a240,leaf,5E,live,CR,12,A240
